"Time","sensor-readings.reading"
1674924753000,21
1674925053000,21
1674925353000,21
1674925654000,21
1674925954000,21
1674926253000,21
1674926553000,21
1674926853000,21
1674927153000,21
1674927453000,21
1674927753000,21
1674928057000,21
1674928357000,21
1674928657000,21
1674928957000,21
1674929253000,21
1674929555000,21
1674929854000,21
1674930154000,21
1674930457000,21
1674930757000,21
1674931057000,21
1674931357000,21
1674931653000,21
1674931957000,20.8
1674932253000,21
1674932553000,21
1674932857000,21
1674933157000,20.8
1674933457000,21
1674933753000,21
1674934057000,21
1674934357000,21
1674934653000,21
1674934953000,21
1674935253000,21
1674935554000,21
1674935854000,21
1674936157000,21
1674936457000,21
1674936757000,21
1674937057000,20.8
1674937354000,20.8
1674937654000,20.8
1674937954000,21
1674938253000,20.8
1674938554000,20.8
1674938857000,21
1674939153000,21
1674939457000,21
1674939757000,21
1674940057000,21
1674940354000,21
1674940653000,21
1674940953000,21
1674941254000,21
1674941557000,21
1674941857000,21
1674942154000,21
1674942457000,21
1674942753000,21
1674943054000,21
1674943354000,21
1674943654000,21
1674943954000,21
1674944255000,21
1674944554000,21
1674944854000,20.8
1674945154000,20.8
1674945454000,20.8
1674945754000,20.8
1674946054000,21
1674946354000,21
1674946654000,20.8
1674946954000,20.8
1674947257000,21
1674947557000,21
1674947857000,21
1674948154000,21
1674948454000,21
1674948754000,21
1674949054000,20.8
1674949357000,20.8
1674949657000,20.8
1674949957000,20.8
1674950254000,21
1674950557000,21
1674950857000,20.8
1674951154000,20.8
1674951454000,20.8
1674951754000,20.8
1674952057000,20.8
1674952354000,20.8
1674952657000,20.8
1674952957000,20.8
1674953257000,21
1674953554000,21
1674953854000,21
1674954154000,21
1674954454000,20.8
1674954757000,20.8
1674955057000,20.8
1674955357000,20.8
1674955657000,20.8
1674955957000,20.8
1674956257000,20.8
1674956557000,20.8
1674956854000,20.8
1674957154000,20.8
1674957457000,20.8
1674957757000,20.8
1674958057000,20.8
1674958357000,20.8
1674958654000,20.8
1674958955000,20.8
1674959257000,20.8
1674959557000,20.8
1674959857000,20.8
1674960157000,20.8
1674960457000,20.8
1674960754000,20.8
1674961054000,20.8
1674961354000,20.8
1674961657000,20.8
1674961957000,20.8
1674962254000,20.8
1674962557000,20.8
1674962854000,20.8
1674963154000,20.8
1674963454000,20.8
1674963754000,20.8
1674964054000,20.8
1674964354000,20.8
1674964654000,20.8
1674964954000,20.8
1674965254000,20.8
1674965554000,20.8
1674965854000,20.8
1674966154000,20.8
1674966454000,20.8
1674966754000,20.8
1674967057000,21
1674967357000,21
1674967657000,20.8
1674967957000,20.8
1674968258000,20.8
1674968554000,20.8
1674968857000,20.8
1674969157000,20.8
1674969457000,20.8
1674969757000,20.8
1674970057000,20.8
1674970357000,20.8
1674970658000,20.8
1674970954000,20.8
1674971254000,20.8
1674971557000,20.8
1674971857000,20.8
1674972157000,20.8
1674972457000,20.8
1674972757000,20.8
1674973054000,20.8
1674973354000,20.8
1674973654000,20.8
1674973957000,20.8
1674974257000,20.8
1674974557000,20.8
1674974857000,20.8
1674975154000,20.8
1674975454000,20.8
1674975757000,20.8
1674976057000,20.8
1674976357000,20.8
1674976657000,20.8
1674976957000,20.8
1674977257000,20.8
1674977554000,20.8
1674977854000,20.8
1674978157000,20.8
1674978457000,20.8
1674978757000,20.8
1674979054000,20.8
1674979357000,20.8
1674979657000,20.8
1674979954000,20.8
1674980254000,20.8
1674980554000,20.8
1674980854000,20.8
1674981154000,20.8
1674981457000,20.8
1674981757000,20.8
1674982057000,20.8
1674982357000,20.8
1674982654000,20.8
1674982954000,21
1674983255000,21
1674983554000,20.8
1674983854000,20.8
1674984154000,20.8
1674984454000,21
1674984754000,21
1674985054000,21
1674985354000,21
1674985654000,21
1674985954000,21
1674986254000,20.8
1674986554000,20.8
1674986854000,20.8
1674987154000,20.8
1674987457000,20.8
1674987754000,20.8
1674988054000,20.8
1674988354000,20.8
1674988657000,20.8
1674988957000,20.8
1674989257000,20.8
1674989554000,20.8
1674989857000,21
1674990157000,21
1674990457000,20.8
1674990754000,20.8
1674991054000,20.8
1674991357000,20.8
1674991657000,20.8
1674991954000,20.8
1674992257000,20.8
1674992554000,20.8
1674992854000,20.8
1674993154000,20.8
1674993454000,20.8
1674993757000,21
1674994057000,21
1674994357000,21
1674994657000,20.8
1674994957000,20.8
1674995257000,21
1674995554000,21
1674995854000,20.8
1674996154000,20.8
1674996454000,20.8
1674996757000,20.8
1674997057000,20.8
1674997357000,20.8
1674997654000,20.8
1674997958000,20.8
1674998257000,20.8
1674998554000,20.8
1674998854000,20.8
1674999157000,20.8
1674999457000,20.8
1674999757000,20.8
1675000057000,20.8
1675000357000,20.8
1675000654000,20.8
1675000954000,20.8
1675001257000,20.8
1675001557000,20.8
1675001857000,20.8
1675002157000,20.8
1675002457000,20.8
1675002757000,20.8
1675003054000,20.8
1675003354000,20.8
1675003654000,20.8
1675003954000,20.8
1675004254000,20.8
1675004554000,20.8
1675004854000,20.8
1675005154000,20.8
1675005454000,20.8
1675005754000,20.8
1675006054000,20.8
1675006354000,20.8
1675006654000,20.8
1675006954000,20.8
1675007254000,20.8
1675007557000,20.8
1675007854000,20.8
1675008157000,20.8
1675008454000,20.8
1675008757000,20.8
1675009057000,20.8
1675009357000,20.8
1675009654000,20.8
1675009954000,20.8
1675010254000,20.8
1675010554000,20.8
1675010857000,20.8
1675011157000,20.8
1675011454000,20.8
1675011757000,20.8
1675012054000,20.8
1675012357000,20.8
1675012658000,20.8
1675012954000,20.8
1675013255000,20.8
1675013554000,20.8
1675013854000,20.8
1675014154000,20.8
1675014457000,20.8
1675014754000,20.8
1675015057000,20.8
1675015357000,20.8
1675015657000,20.8
1675015957000,20.8
1675016257000,20.8
1675016554000,20.8
1675016854000,20.8
1675017154000,20.8
1675017457000,20.8
1675017757000,20.8
1675018057000,20.8
1675018357000,20.8
1675018657000,20.8
1675018957000,20.8
1675019254000,20.8
1675019554000,20.8
1675019854000,20.8
1675020157000,20.8
1675020457000,20.8
1675020757000,20.8
1675021055000,20.8
1675021354000,20.8
1675021654000,20.8
1675021957000,20.8
1675022255000,20.8
1675022557000,20.8
1675022857000,20.8
1675023157000,20.8
1675023455000,20.8
1675023754000,20.8
1675024054000,20.8
1675024354000,20.8
1675024654000,20.8
1675024954000,20.8
1675025254000,20.8
1675025555000,20.8
1675025855000,20.8
1675026155000,20.8
1675026454000,20.8
1675026755000,20.8
1675027054000,20.8
1675027356000,20.8
1675027654000,20.8
1675027955000,20.8
1675028254000,20.8
1675028554000,20.8
1675028854000,20.8
1675029154000,20.8
1675029455000,20.8
1675029755000,20.8
1675030054000,20.8
1675030357000,20.8
1675030657000,20.8
1675030957000,20.8
1675031257000,20.8
1675031557000,20.8
1675031857000,20.8
1675032154000,20.8
1675032455000,20.8
1675032757000,20.8
1675033057000,20.8
1675033354000,20.8
1675033657000,20.8
1675033955000,20.8
1675034257000,20.8
1675034554000,20.8
1675034857000,20.8
1675035155000,20.8
1675035454000,20.8
1675035755000,20.8
1675036057000,20.8
1675036357000,20.8
1675036655000,20.8
1675036955000,20.8
1675037257000,20.8
1675037555000,20.8
1675037855000,20.8
1675038155000,20.8
1675038457000,20.8
1675038755000,20.8
1675039057000,20.8
1675039357000,20.8
1675039657000,20.8
1675039955000,20.8
1675040255000,20.8
1675040555000,20.8
1675040855000,20.8
1675041155000,20.8
1675041457000,20.8
1675041757000,20.8
1675042058000,20.8
1675042357000,20.8
1675042657000,20.8
1675042955000,20.8
1675043257000,20.8
1675043557000,20.8
1675043855000,20.8
1675044157000,20.8
1675044454000,20.8
1675044754000,20.8
1675045052000,20.8
1675045353000,20.8
1675045652000,20.8
1675045952000,20.8
1675046252000,20.8
1675046552000,20.8
1675046852000,20.8
1675047152000,20.8
1675047452000,20.8
1675047752000,20.8
1675048052000,20.8
1675048352000,20.8
1675048653000,20.8
1675048952000,20.8
1675049252000,20.8
1675049552000,20.8
1675049852000,20.8
1675050152000,20.8
1675050457000,20.8
1675050753000,20.8
1675051053000,20.8
1675051353000,20.8
1675051657000,20.8
1675051952000,20.8
1675052252000,20.8
1675052552000,20.8
1675052857000,20.8
1675053153000,20.8
1675053453000,20.8
1675053753000,20.8
1675054052000,20.8
1675054357000,20.8
1675054652000,20.8
1675054952000,20.8
1675055252000,20.8
1675055557000,20.8
1675055852000,20.8
1675056153000,20.8
1675056452000,21
1675056752000,21
1675057052000,21
1675057352000,21
1675057652000,20.8
1675057957000,20.8
1675058253000,21
1675058553000,21
1675058852000,20.8
1675059152000,20.8
1675059452000,21
1675059753000,21
1675060053000,21
1675060357000,21
1675060652000,21
1675060953000,21
1675061252000,21
1675061553000,21
1675061857000,21
1675062153000,21
1675062452000,21
1675062752000,21
1675063057000,21
1675063353000,21
1675063652000,21
1675063952000,21
1675064252000,21
1675064552000,21
1675064852000,18.6
1675065152000,18.6
1675065452000,15.2
1675065752000,15.2
1675066052000,17.2
1675066352000,17.2
1675066652000,18.6
1675066952000,18.6
1675067252000,18.6
1675067553000,18.6
1675067852000,19.6
1675068152000,19.6
1675068452000,20
1675068752000,20
1675069053000,20.2
1675069357000,20.2
1675069653000,20.2
1675069957000,20.2
1675070257000,20.6
1675070557000,20.6
1675070852000,20.8
1675071152000,20.8
1675071453000,20.8
1675072053000,21
1675072354000,21
1675072653000,21
1675072954000,21
1675073263000,21.2
1675073553000,21.2
1675073853000,20.4
1675074152000,20.4
1675074452000,20.8
1675074752000,20.8
1675075052000,20.8
1675075353000,20.8
1675075657000,21
1675075952000,21
1675076257000,21.2
1675076557000,21.2
1675076853000,21.2
1675077152000,21.2
1675077452000,21.2
1675077752000,21.2
1675078053000,21.2
1675078357000,21.2
1675078657000,21.2
1675078957000,21.2
1675079257000,21.4
1675079552000,21.4
1675079852000,21.4
1675080152000,21.4
1675080452000,21.4
1675080752000,21.4
1675081052000,21.4
1675081352000,21.4
1675081652000,21.4
1675081952000,21.4
1675082253000,21.4
1675082552000,21.4
1675082852000,21.2
1675083152000,21.2
1675083452000,21
1675083752000,21
1675084052000,21.4
1675084352000,21.4
1675084652000,20.8
1675084952000,20.8
1675085252000,20.8
1675085557000,20.8
1675085852000,20.8
1675086154000,20.8
1675086457000,21.2
1675086757000,21.2
1675087057000,21.4
1675087352000,21.4
1675087652000,21.4
1675087952000,21.4
1675088252000,21.4
1675088557000,21.4
1675088857000,21.4
1675089157000,21.4
1675089457000,21.4
1675089753000,21.4
1675090057000,21.4
1675090352000,21.4
1675090652000,21.6
1675090957000,21.6
1675091257000,21.6
1675091557000,21.6
1675091857000,21.6
1675092153000,21.6
1675092452000,21.6
1675092753000,21.6
1675093052000,21.6
1675093357000,21.6
1675093653000,21.6
1675093957000,21.6
1675094257000,21.6
1675094552000,21.6
1675094853000,21.6
1675095157000,21.6
1675095452000,21.6
1675095752000,21.6
1675096057000,21.4
1675096357000,21.4
1675096657000,21.6
1675096957000,21.6
1675097257000,21.6
1675097557000,21.6
1675097857000,21.4
1675098157000,21.4
1675098452000,21.4
1675098752000,21.4
1675099053000,21.4
1675099352000,21.4
1675099653000,21.4
1675099952000,21.4
1675100254000,21.4
1675100552000,21.4
1675100853000,21.2
1675101152000,21.2
1675101453000,21.2
1675101753000,21.2
1675102053000,21.2
1675102352000,21.2
1675102653000,21.2
1675102953000,21.2
1675103252000,21.2
1675103557000,21.2
1675103853000,21.2
1675104152000,21.2
1675104452000,21.2
1675104753000,21.2
1675105057000,21
1675105357000,21
1675105653000,21
1675105953000,21
1675106257000,21
1675106553000,21
1675106853000,21
1675107157000,21
1675107457000,21
1675107753000,21
1675108057000,21
1675108357000,21
1675108657000,21
1675108953000,21
1675109253000,21
1675109552000,21
1675109857000,21
1675110157000,21
1675110457000,21
1675110757000,21
1675111053000,21
1675111352000,21
1675111653000,21
1675111953000,21
1675112253000,20.8
1675112557000,20.8
1675112857000,20.8
1675113153000,20.8
1675113457000,20.8
1675113753000,20.8
1675114057000,20.8
1675114358000,20.8
1675114657000,20.8
1675114957000,20.8
1675115253000,20.8
1675115553000,20.8
1675115853000,20.8
1675116157000,20.8
1675116457000,20.8
1675116757000,20.8
1675117057000,20.8
1675117357000,20.8
1675117657000,20.8
1675117953000,20.8
1675118253000,20.8
1675118553000,20.8
1675118853000,20.8
1675119153000,20.8
1675119453000,20.8
1675119753000,20.8
1675120053000,20.8
1675120353000,20.8
1675120653000,20.8
1675120953000,20.8
1675121253000,20.8
1675121553000,20.8
1675121853000,20.8
1675122153000,20.8
1675122453000,20.8
1675122757000,20.8
1675123057000,20.8
1675123357000,20.8
1675123657000,20.8
1675123957000,20.8
1675124257000,20.8
1675124553000,20.8
1675124857000,20.8
1675125157000,20.8
1675125453000,20.8
1675125757000,20.8
1675126057000,20.8
1675126353000,20.8
1675126653000,20.8
1675126957000,20.8
1675127257000,20.8
1675127553000,20.8
1675127857000,20.8
1675128153000,20.8
1675128458000,20.8
1675128757000,20.8
1675129057000,20.8
1675129357000,20.8
1675129653000,20.8
1675129957000,20.8
1675130253000,20.8
1675130557000,20.8
1675130857000,20.6
1675131157000,20.6
1675131453000,20.8
1675131757000,20.8
1675132053000,20.8
1675132353000,20.8
1675132653000,20.6
1675132953000,20.6
1675133253000,20.8
1675133557000,20.8
1675133857000,20.6
1675134157000,20.6
1675134457000,20.8
1675134757000,20.8
1675135053000,20.8
1675135353000,20.8
1675135657000,20.8
1675135957000,20.8
1675136253000,20.8
1675136553000,20.8
1675136853000,20.8
1675137153000,20.8
1675137453000,20.8
1675137753000,20.8
1675138053000,20.6
1675138353000,20.6
1675138653000,20.8
1675138953000,20.8
1675139253000,20.8
1675139553000,20.8
1675139853000,20.8
1675140157000,20.8
1675140453000,20.8
1675140753000,20.8
1675141057000,20.8
1675141357000,20.8
1675141657000,20.8
1675141953000,20.8
1675142257000,20.8
1675142554000,20.8
1675142857000,20.8
1675143157000,20.8
1675143457000,20.8
1675143757000,20.8
1675144053000,20.8
1675144357000,20.8
1675144657000,20.8
1675144957000,20.8
1675145253000,20.8
1675145553000,20.8
1675145857000,20.8
1675146153000,20.8
1675146457000,20.8
1675146757000,20.8
1675147057000,20.8
1675147471000,20.8
1675147769000,20.8
1675148069000,20.8
1675148367000,20.8
1675148667000,20.8
1675148950000,21
1675149246000,21
1675149546000,21
1675149846000,21
1675150145000,21
1675150449000,21
1675150749000,21
1675151045000,21
1675151357000,21
1675151644000,21
1675151944000,21
1675152245000,21
1675152544000,21
1675152845000,21
1675153149000,21
1675153445000,21
1675153749000,21
1675154049000,21
1675154344000,21
1675154644000,21
1675154949000,21
1675155244000,21
1675155544000,21
1675155844000,21
1675156145000,21
1675156444000,21
1675156745000,19.2
1675157049000,19.2
1675157345000,19.2
1675157649000,18
1675157944000,17.6
1675158244000,17.6
1675158544000,17.6
1675158844000,17.6
1675159145000,19.2
1675159449000,19.2
1675159745000,19.6
1675160045000,19.6
1675160349000,19.6
1675160649000,19.6
1675160945000,20
1675161244000,20
1675161544000,20.2
1675161844000,20.2
1675162144000,20.2
1675162445000,20.2
1675162744000,20.4
1675163044000,20.4
1675163344000,20.4
1675163645000,20.4
1675163944000,20.4
1675164244000,20.4
1675164544000,20.6
1675164844000,20.6
1675165145000,20.6
1675165449000,20.6
1675165749000,20.8
1675166044000,20.8
1675166344000,20.8
1675166644000,20.8
1675166945000,20.8
1675167246000,20.8
1675167549000,20.8
1675167845000,20.8
1675168145000,21
1675168449000,21
1675168745000,20.8
1675169044000,20.8
1675169344000,21
1675169649000,21
1675169945000,21
1675170245000,21
1675170549000,21
1675170844000,21
1675171145000,21
1675171449000,21
1675171749000,21.2
1675172049000,21.2
1675172349000,21
1675172644000,21
1675172944000,21
1675173245000,21
1675173549000,21.2
1675173845000,21.2
1675174145000,21.2
1675174449000,21.2
1675174749000,21.2
1675175044000,21.2
1675175345000,21.2
1675175644000,21.2
1675175949000,21.2
1675176245000,21.2
1675176544000,21.2
1675176849000,21.2
1675177145000,21.2
1675177449000,21.2
1675177745000,21.2
1675178044000,21.2
1675178344000,21.2
1675178644000,21.2
1675178944000,21.2
1675179244000,21.2
1675179544000,21.2
1675179844000,21.2
1675180145000,21.2
1675180444000,21.2
1675180745000,21.4
1675181044000,21.4
1675181344000,21.4
1675181644000,21.4
1675181944000,21.2
1675182249000,21.2
1675182544000,21.2
1675182849000,21.4
1675183150000,21.4
1675183449000,21.4
1675183745000,21.4
1675184045000,21.4
1675184344000,21.2
1675184644000,21.2
1675184944000,21.2
1675185244000,21.2
1675185545000,21.2
1675185849000,21.2
1675186144000,21.4
1675186446000,21.4
1675186749000,21.2
1675187044000,21.2
1675187344000,21.2
1675187649000,21.2
1675187949000,21.2
1675188249000,21.2
1675188549000,21.2
1675188849000,21.2
1675189145000,21.2
1675189445000,21.2
1675189750000,21.2
1675190045000,21.2
1675190344000,21.2
1675190644000,21.2
1675190944000,21.2
1675191249000,21.2
1675191545000,21.2
1675191849000,21.2
1675192145000,21.2
1675192449000,21.2
1675192744000,21
1675193049000,21
1675193349000,21.2
1675193649000,21.2
1675193949000,21.2
1675194244000,21.2
1675194545000,21
1675194845000,21
1675195144000,21.2
1675195444000,21.2
1675195744000,21
1675196045000,21
1675196345000,21
1675196645000,21
1675196945000,21
1675197244000,21
1675197549000,21
1675197845000,21
1675198145000,21
1675198449000,21
1675198749000,21
1675199049000,21
1675199345000,21
1675199649000,21
1675199949000,21
1675200249000,21
1675200545000,21
1675200845000,21
1675201145000,21
1675201445000,21
1675201745000,21
1675202049000,21
1675202345000,21
1675202650000,21
1675202949000,21
1675203245000,21
1675203545000,21
1675203845000,21
1675204149000,21
1675204445000,21
1675204749000,21
1675205049000,21
1675205345000,20.8
1675205645000,20.8
1675205946000,21
1675206245000,21
1675206549000,21
1675206845000,21
1675207145000,21
1675207449000,21
1675207745000,21
1675208045000,21
1675208345000,21
