"Time","sensor-readings.reading"
1694216275000,16
1694216575000,16
1694216871000,16
1694217171000,16
1694217475000,16
1694217775000,16
1694218075000,16
1694218376000,16
1694218675000,15.6
1694218971000,15.6
1694219271000,15.6
1694219575000,15.6
1694219876000,15.6
1694220175000,15.6
1694220475000,15.3
1694220775000,15.3
1694221071000,15.3
1694221372000,15.3
1694221675000,15.3
1694221975000,15.3
1694222275000,15.3
1694222575000,15.3
1694222872000,15.3
1694223175000,15
1694223471000,15
1694223771000,15
1694224075000,15
1694224376000,15
1694224675000,15
1694224975000,14.6
1694225275000,14.6
1694225575000,14.6
1694225872000,14.6
1694226171000,14.6
1694226471000,14.6
1694226771000,14.6
1694227071000,14.6
1694227372000,14.6
1694227671000,14.6
1694227971000,14.6
1694228271000,14.3
1694228571000,14.3
1694228872000,14.3
1694229171000,14.3
1694229471000,14.3
1694229771000,14.3
1694230071000,14.3
1694230375000,14.3
1694230675000,14.3
1694230975000,14.3
1694231275000,14.3
1694231575000,14.3
1694231875000,14.3
1694232178000,14.3
1694232471000,14.3
1694232771000,14.3
1694233071000,14.3
1694233375000,14.3
1694233675000,14.3
1694233975000,14
1694234275000,14
1694234575000,14
1694234875000,14
1694235175000,14
1694235471000,14.3
1694235771000,14.3
1694236071000,14.6
1694236375000,14.6
1694236675000,15
1694236976000,15.3
1694237275000,15.6
1694237571000,16
1694237871000,16.3
1694238175000,16.3
1694238475000,16.9
1694238775000,17.3
1694239075000,17.3
1694239371000,17
1694239671000,17
1694239971000,17.3
1694240271000,17.9
1694240575000,18.3
1694240875000,18.6
1694241171000,18.6
1694241475000,18.3
1694241775000,18.3
1694242076000,18.6
1694242375000,19.2
1694242675000,19.6
1694242971000,19.9
1694243272000,20.2
1694243572000,20.6
1694243871000,20.9
1694244171000,21.2
1694244471000,21.2
1694244771000,21.9
1694245072000,21.9
1694245371000,22.2
1694245671000,22.9
1694245971000,23.6
1694246271000,24.2
1694246572000,23.6
1694246871000,23.6
1694247171000,23.6
1694247475000,24.2
1694247775000,25.2
1694248071000,24.6
1694248371000,24.3
1694248671000,25.2
1694248971000,25.9
1694249275000,26.6
1694249575000,26.6
1694249875000,27.2
1694250171000,27.9
1694250475000,28.6
1694250775000,28
1694251071000,27.6
1694251371000,27.3
1694251676000,26.6
1694251975000,26.9
1694252271000,27.2
1694252575000,27.6
1694252871000,26.9
1694253172000,26.6
1694253471000,26.6
1694253775000,27.6
1694254075000,27.9
1694254375000,27
1694254676000,27.6
1694254975000,27.9
1694255275000,27.2
1694255575000,27.2
1694255871000,26.9
1694256175000,27.2
1694256475000,27
1694256775000,27.3
1694257075000,27.3
1694257375000,27.9
1694257675000,27.6
1694257971000,27.9
1694258271000,27.3
1694258575000,27.3
1694258875000,27.9
1694259175000,28.2
1694259475000,28.2
1694259776000,28.2
1694260071000,28.2
1694260371000,28.2
1694260671000,27.6
1694260972000,28.2
1694261272000,29.6
1694261571000,30.2
1694261871000,29.6
1694262171000,29
1694262472000,29
1694262771000,29
1694263071000,28.6
1694263371000,29.2
1694263672000,29.9
1694263975000,30.9
1694264276000,29.6
1694264571000,28.6
1694264871000,29.6
1694265171000,29.6
1694265475000,28.6
1694265775000,28
1694266075000,28.6
1694266375000,28
1694266671000,27.6
1694266971000,27.9
1694267271000,29.2
1694267575000,29.9
1694267875000,29.3
1694268175000,28.6
1694268475000,28.6
1694268772000,28.6
1694269075000,29.2
1694269376000,28.9
1694269675000,28.9
1694269972000,29.2
1694270271000,29.6
1694270575000,29.3
1694270875000,28.6
1694271175000,28.3
1694271475000,29.2
1694271775000,28.9
1694272075000,28
1694272376000,28
1694272671000,27.6
1694272972000,27.9
1694273275000,28.2
1694273575000,28.3
1694273876000,28
1694274175000,28
1694274475000,28
1694274775000,28
1694275075000,27.6
1694275376000,27.6
1694275671000,28.2
1694275975000,27.6
1694276275000,27.3
1694276571000,27
1694276873000,26.6
1694277172000,26.6
1694277472000,26.6
1694277771000,26.3
1694278072000,26.6
1694278373000,26.6
1694278671000,26
1694278971000,25.6
1694279272000,25.6
1694279572000,25
1694279872000,24.3
1694280175000,24
1694280471000,24
1694280772000,23.6
1694281072000,23.3
1694281373000,23.3
1694281675000,23
1694281975000,23
1694282271000,22.6
1694282572000,22
1694282876000,22
1694283172000,21.6
1694283475000,21.3
1694283775000,21.3
1694284075000,21.3
1694284375000,21.3
1694284672000,21
1694284971000,21
1694285272000,20.6
1694285575000,20.3
1694285875000,20
1694286175000,19.6
1694286475000,19.6
1694286775000,19.3
1694287072000,19.3
1694287372000,19.3
1694287672000,19.3
1694287975000,19.3
1694288275000,19.3
1694288575000,19
1694288875000,19
1694289175000,19
1694289476000,18.7
1694289772000,18.7
1694290072000,18.7
1694290372000,18.7
1694290675000,18.7
1694290976000,18.3
1694291271000,18.3
1694291575000,18.3
1694291875000,18.3
1694292175000,18.3
1694292473000,18.3
1694292772000,18.3
1694293072000,18.3
1694293372000,18
1694293675000,18
1694293973000,18
1694294275000,18
1694294572000,18
1694294872000,17.7
1694295172000,17.7
1694295473000,17.7
1694295772000,17.7
1694296072000,17.7
1694296372000,17.7
1694296672000,17.7
1694296977000,17.3
1694297272000,17.3
1694297575000,17
1694297875000,17
1694298172000,16.7
1694298473000,16.7
1694298775000,16.7
1694299075000,16.7
1694299375000,16.7
1694299675000,16.7
1694299973000,16.7
1694300272000,16.7
1694300572000,16.7
1694300875000,16.7
1694301175000,16.7
1694301472000,16.7
1694301775000,16.7
1694302075000,16.7
1694302375000,16.7
1694302675000,16.3
1694302973000,16.3
1694303272000,16.6
1694303575000,16.6
1694303875000,16.3
1694304175000,16.3
1694304476000,16.3
1694304775000,16.3
1694305072000,16.3
1694305372000,16.3
1694305672000,16.3
1694305976000,16.3
1694306275000,16.3
1694306575000,16
1694306875000,16
1694307172000,16
1694307473000,16
1694307772000,16
1694308072000,16
1694308375000,16
1694308675000,16
1694308975000,16
1694309275000,15.3
1694309575000,15
1694309875000,15
1694310172000,15.3
1694310472000,15.3
1694310775000,15.3
1694311075000,15.3
1694311375000,15.3
1694311675000,15.3
1694311975000,15.3
1694312275000,15
1694312572000,15
1694312872000,15
1694313172000,15
1694313472000,14.6
1694313772000,14.6
1694314072000,14.6
1694314372000,14.6
1694314672000,15
1694314972000,15
1694315272000,14.6
1694315572000,14.6
1694315872000,14.6
1694316175000,14.6
1694316475000,14.6
1694316775000,14.6
1694317076000,14.6
1694317375000,14.6
1694317675000,14.6
1694317972000,14.6
1694318272000,14.6
1694318573000,14.6
1694318875000,14.6
1694319175000,14.6
1694319475000,14.6
1694319775000,14.6
1694320073000,14.6
1694320375000,14.6
1694320675000,14.6
1694320972000,14.6
1694321272000,15
1694321575000,15
1694321875000,15.6
1694322172000,16
1694322475000,16
1694322775000,16
1694323073000,16.3
1694323372000,16.6
1694323672000,16.9
1694323975000,16.9
1694324275000,17.3
1694324576000,17.9
1694324875000,17.9
1694325172000,17.9
1694325472000,18.6
1694325772000,19.2
1694326075000,19.6
1694326375000,19.6
1694326675000,20.2
1694326972000,20.2
1694327275000,21.2
1694327575000,20.9
1694327875000,20.9
1694328172000,20.9
1694328472000,20.3
1694328775000,20.9
1694329075000,21.2
1694329375000,21.2
1694329674000,21.2
1694329975000,20.6
1694330272000,21.2
1694330572000,21.2
1694330872000,22.2
1694331172000,22.9
1694331472000,23.2
1694331772000,23.2
1694332072000,23.2
1694332372000,23.9
1694332673000,24.2
1694332972000,24.2
1694333272000,24.2
1694333572000,25.2
1694333875000,25.9
1694334175000,25.9
1694334472000,25.6
1694334775000,25.3
1694335075000,25
1694335372000,25
1694335672000,25.3
1694335975000,25.6
1694336275000,25.3
1694336572000,25.6
1694336875000,26.6
1694337175000,26
1694337472000,26.2
1694337773000,26.3
1694338075000,26.6
1694338375000,26.9
1694338672000,26.6
1694338975000,26.9
1694339275000,27.2
1694339575000,26.9
1694339872000,27.2
1694340172000,27.9
1694340475000,27.3
1694340776000,27.9
1694341075000,27
1694341375000,27
1694341675000,27.6
1694341975000,27.3
1694342273000,27
1694342572000,27.6
1694342875000,27.9
1694343175000,28.2
1694343472000,28.3
1694343775000,27.6
1694344072000,28.9
1694344375000,28.6
1694344675000,28.3
1694344972000,27.6
1694345272000,29.2
1694345575000,28.6
1694345875000,28
1694346175000,28.6
1694346475000,28.3
1694346775000,29.2
1694347072000,29.9
1694347376000,29.9
1694347672000,29.6
1694347972000,29.9
1694348272000,29.6
1694348572000,29
1694348872000,29
1694349172000,29.3
1694349472000,29.3
1694349772000,29.3
1694350072000,30.2
1694350372000,29.9
1694350672000,29.9
1694350972000,30.2
1694351275000,29.3
1694351634000,29.6
1694351875000,30.2
1694352175000,30.3
1694352476000,29.6
1694352772000,29.3
1694353072000,29.3
1694353372000,29.6
1694353675000,29.6
1694353975000,29.9
1694354275000,29.3
1694354575000,29
1694354875000,29.3
1694355175000,30.2
1694355472000,30
1694355772000,30
1694356072000,30
1694356372000,29.3
1694356675000,29.9
1694356975000,29.6
1694357275000,29.6
1694357575000,29.3
1694357875000,30.2
1694358175000,29.6
1694358475000,29.3
1694358772000,29.6
1694359072000,29.9
1694359372000,29.6
1694359675000,29
1694359975000,29.6
1694360275000,30.2
1694360575000,29.9
1694360875000,29.6
1694361176000,29.3
1694361475000,29.3
1694361775000,29
1694362072000,28.3
1694362372000,28.3
1694362673000,28.3
1694362972000,28
1694363272000,28.3
1694363572000,28.3
1694363875000,27.6
1694364174000,27.6
1694364473000,27.6
1694364772000,27.3
1694365072000,27
1694365372000,26.3
1694365673000,26
1694365973000,25.6
1694366272000,25.3
1694366572000,25
1694366873000,24.6
1694367174000,24.3
1694367473000,24.3
1694367775000,24
1694368075000,23.6
1694368375000,23.3
1694368676000,23
1694368975000,22.6
1694369272000,22.6
1694369572000,22.3
1694369875000,22.3
1694370175000,22
1694370475000,22
1694370775000,21.6
1694371075000,21.6
1694371375000,21.3
1694371675000,21.3
1694371975000,21
1694372275000,21
1694372575000,21
1694372875000,20.6
1694373175000,20.3
1694373472000,20
1694373772000,20
1694374072000,19.6
1694374375000,19.6
1694374675000,19.6
1694374975000,19.6
1694375276000,19.6
1694375575000,19.3
1694375875000,19
1694376175000,19
1694376473000,19
1694376773000,19.3
1694377075000,19.3
1694377375000,19.3
1694377675000,19.3
1694377975000,19.3
1694378275000,19
1694378572000,18.7
1694378872000,18.7
1694379175000,18.7
1694379475000,18.7
1694379773000,18.3
1694380075000,18.3
1694380375000,18.6
1694380675000,18.6
1694380975000,18.3
1694381275000,18.3
1694381575000,18.3
1694381872000,18.3
1694382172000,18.3
1694382472000,18.3
1694382772000,18.3
1694383072000,17.7
1694383373000,17.7
1694383672000,18
1694383973000,18
1694384272000,17.7
1694384573000,17.3
1694384874000,17.3
1694385172000,17
1694385472000,17
1694385772000,17
1694386073000,17
1694386372000,17
1694386675000,17
1694386975000,17
1694387272000,17
1694387575000,17
1694387875000,17
1694388175000,17
1694388475000,17
1694388775000,17
1694389073000,17
1694389372000,17
1694389673000,17
1694389975000,16.7
1694390275000,16.7
1694390575000,16.7
1694390875000,16.7
1694391175000,16.7
1694391476000,16.7
1694391775000,16.7
1694392073000,16.7
1694392372000,16.7
1694392675000,16.7
1694392976000,16.7
1694393275000,16.7
1694393575000,16.7
1694393875000,16.7
1694394173000,16.7
1694394474000,16.7
1694394775000,16.7
1694395075000,16.7
1694395375000,16.7
1694395675000,16.7
1694395975000,16.3
1694396273000,16.3
1694396572000,16.3
1694396873000,16.3
1694397173000,16.3
1694397475000,16.3
1694397775000,16.3
1694398075000,16.3
1694398373000,16
1694398675000,16
1694398973000,16
1694399273000,15.6
1694399574000,15.3
1694399875000,15
1694400175000,15
1694400475000,15
1694400775000,15
1694401076000,15
1694401375000,15
1694401675000,15
1694401973000,15
1694402273000,14.6
1694402573000,14.6
1694402873000,14.6
1694403172000,15
1694403473000,15
1694403773000,15
1694404073000,15
1694404373000,15
1694404672000,14.6
1694404973000,14.6
1694405273000,14.6
1694405573000,14.6
1694405873000,15
1694406173000,15
1694406473000,15
1694406773000,15
1694407075000,15
1694407373000,15
1694407673000,15.3
1694407973000,15.6
1694408273000,16
1694408575000,16.3
1694408873000,16.9
1694409174000,17.3
1694409475000,17.6
1694409775000,17.3
1694410075000,17
1694410375000,16.7
1694410676000,16.3
1694410973000,16.3
1694411275000,17.3
1694411575000,17.6
1694411875000,17.9
1694412174000,18.3
1694412473000,18.3
1694412775000,18.3
1694413075000,19.2
1694413375000,19.2
1694413675000,19.9
1694413973000,20.2
1694414273000,20.2
1694414573000,20.9
1694414873000,21.6
1694415175000,21.9
1694415475000,21
1694415775000,21.3
1694416075000,21.9
1694416375000,22.6
1694416673000,22.3
1694416973000,22.3
1694417273000,22.3
1694417573000,22.9
1694417873000,23.2
1694418173000,22.9
1694418475000,23.2
1694418775000,23.2
1694419075000,24.2
1694419375000,25.2
1694419673000,25.6
1694419975000,25.6
1694420276000,25.3
1694420575000,25.9
1694420873000,25.6
1694421173000,25.9
1694421473000,26.2
1694421773000,26.3
1694422073000,26.6
1694422373000,26.9
1694422675000,26.3
1694422973000,26.6
1694423273000,26.3
1694423573000,26
1694423873000,26
1694424175000,26.3
1694424475000,26.6
1694424773000,26.9
1694425073000,26.9
1694425376000,27.2
1694425675000,26.9
1694425975000,26.9
1694426275000,27.2
1694426575000,26.6
1694426875000,27.2
1694427173000,27.2
1694427473000,27.9
1694427775000,27.6
1694428075000,27.9
1694428376000,28.6
1694428675000,29.6
1694428975000,29
1694429273000,29
1694429575000,29.3
1694429876000,29.3
1694430175000,29.3
1694430473000,28.6
1694430773000,29.2
1694431075000,28.9
1694431373000,28.9
1694431675000,28.6
1694431975000,29.2
1694432275000,29.9
1694432575000,28.9
1694432875000,28.9
1694433173000,28.9
1694433473000,28.6
1694433773000,28.6
1694434073000,29.2
1694434373000,29.2
1694434673000,29.6
1694434973000,29.3
1694435273000,29
1694435573000,29.3
1694435873000,29.3
1694436173000,29.6
1694436473000,29.9
1694436775000,29
1694437075000,29
1694437375000,29
1694437675000,29
1694437975000,29
1694438275000,29.9
1694438575000,29.3
1694438875000,29
1694439175000,29
1694439476000,29.6
1694439775000,29
1694440075000,29
1694440373000,29.3
1694440673000,29.9
1694440976000,29.3
1694441273000,29.6
1694441575000,29.3
1694441875000,29.9
1694442175000,29.3
1694442474000,29.3
1694442773000,29.3
1694443073000,29
1694443375000,29.6
1694443673000,30.2
1694443976000,29
1694444273000,29.3
1694444573000,29.6
1694444873000,29.6
1694445173000,29
1694445473000,28.3
1694445773000,28.3
1694446073000,28.6
1694446373000,28.3
1694446675000,28.3
1694446976000,28.3
1694447275000,28.3
1694447575000,28
1694447873000,28.3
1694448173000,28.6
1694448474000,28.3
1694448775000,28.6
1694449075000,29.2
1694449375000,28.3
1694449675000,28
1694449974000,27.6
1694450275000,27.3
1694450573000,27
1694450873000,27
1694451175000,26.6
1694451475000,26.3
1694451775000,26
1694452075000,25.6
1694452375000,25.6
1694452675000,25.3
1694452974000,25
1694453274000,24.6
1694453575000,24.6
1694453875000,24.3
1694454175000,24
1694454476000,23.6
1694454775000,23.3
1694455073000,23
1694455373000,23
1694455673000,23
1694455975000,22.6
1694456275000,22.3
1694456575000,22.3
1694456873000,22
1694457176000,22
1694457473000,22
1694457773000,21.6
1694458073000,21.3
1694458375000,21.3
1694458675000,21
1694458973000,21
1694459273000,21
1694459573000,21
1694459873000,21
1694460173000,21
1694460473000,20.6
1694460773000,20.3
1694461073000,20.3
1694461373000,20.3
1694461673000,20.3
1694461973000,20.3
1694462273000,20.3
1694462573000,20.3
1694462875000,20.3
1694463175000,20
1694463475000,20
1694463775000,19.6
1694464073000,19.6
1694464373000,19.6
1694464675000,19.6
1694464975000,19.6
1694465275000,19.6
1694465575000,19.6
1694465875000,19.6
1694466173000,19.6
1694466473000,19.3
1694466775000,19.3
1694467075000,19.3
1694467375000,19.3
1694467675000,19
1694467975000,19
1694468273000,19
1694468573000,18.7
1694468873000,18.7
1694469175000,18.7
1694469475000,18.7
1694469776000,18.3
1694470075000,18.3
1694470375000,18.3
1694470675000,18.3
1694470973000,18.3
1694471274000,18.3
1694471573000,18.3
1694471875000,18.3
1694472175000,18.3
1694472475000,18.3
1694472776000,18.3
1694473075000,18.3
1694473373000,18.3
1694473673000,18.3
1694473974000,18.3
1694474273000,18.3
1694474575000,18.3
1694474875000,18.3
1694475175000,18.3
1694475475000,18.3
1694475775000,18.3
1694476074000,18.3
1694476373000,18.3
1694476673000,18.3
1694476973000,18
1694477274000,18
1694477573000,18
1694477874000,18
1694478173000,18
1694478474000,18
1694478775000,18
1694479075000,18
1694479375000,18
1694479675000,18
1694479975000,18
1694480276000,18
1694480573000,18
1694480873000,18
1694481173000,18
1694481475000,17.7
1694481776000,17.7
1694482075000,17.7
1694482375000,17.7
1694482675000,17.7
1694482973000,17.7
1694483275000,17.7
1694483575000,17.7
1694483873000,17.3
1694484175000,17.3
1694484475000,17
1694484775000,16.7
1694485073000,16.3
1694485375000,16.3
1694485675000,16.6
1694485973000,16.6
1694486275000,16.6
1694486575000,16.9
1694486875000,16.9
1694487175000,16.6
1694487475000,16.6
1694487775000,16.6
1694488075000,16.6
1694488375000,16.6
1694488673000,16.3
1694488975000,16.3
1694489275000,16.3
1694489575000,16.3
1694489875000,16.3
1694490175000,16.3
1694490476000,16.3
1694490775000,16.3
1694491073000,16.3
1694491373000,16.3
1694491674000,16.3
1694491976000,16.3
1694492275000,16.3
1694492575000,16.3
1694492875000,16.3
1694493175000,16.3
1694493474000,16.3
1694493774000,16.3
1694494074000,16.3
1694494373000,16.9
1694494673000,16.9
1694494974000,16.9
1694495273000,16.9
1694495573000,17.3
1694495873000,17.3
1694496173000,17.9
1694496476000,18.6
1694496774000,18.6
1694497074000,18.9
1694497373000,18.9
1694497675000,19.6
1694497975000,19.6
1694498275000,19.6
1694498575000,19.9
1694498873000,20.6
1694499175000,20.6
1694499473000,20.3
1694499774000,20.3
1694500073000,20.6
1694500373000,21.2
1694500674000,21.6
1694500975000,22.2
1694501275000,22.6
1694501573000,22.6
1694501875000,23.2
1694502174000,23.2
1694502474000,23.6
1694502774000,24.2
1694503073000,24.2
1694503375000,24.2
1694503674000,23.9
1694503975000,23.6
1694504275000,23.9
1694504575000,23.9
1694504875000,23.9
1694505175000,23.9
1694505475000,24.6
1694505775000,25.2
1694506076000,25.6
1694506373000,26.2
1694506674000,25.9
1694506975000,25.9
